09067020,EALC2
09057500,BGMC2
09066325,GRVC2
09070000,GPSC2
09070500,EGLC2
09085000,GWSC2
09081600,RCYC2
09080400,RUDC2
FRYTHOCO,FPTC2
09163500,CCUC2
09058000,KRMC2
09260050,YDLC2
09251000,MBLC2
09247600,CGGC2
09239500,STMC2
09047500,SKEC2
09085100,GCOC2
09144250,DELC2
09128000,GEPC2
09114500,GUSC2
09180000,DOLU1
09171100,DBDC2
09168730,DRMC2
09165000,DRRC2
09124500,LFGC2
09110000,ALTC2
09132500,SOMC2
09059500,PSBC2
09234500,GRZU1
09261000,JESU1
09315000,GRVU1
09306290,WHBC2
09172500,SMPC2
09174600,SNMC2
09177000,SMUC2
09361500,DRGC2
09364500,ARFN5
09349800,PIDC2
09342500,PSPC2
09379500,BFFU1
09147500,CLOC2
09126000,CMRC2
09238900,FISC2
09105000,PCCC2
09405500,NFVU1
09132095,ACSC2
