,NOAA_gauge,River,State,Elevation,Segment,USGS_link,usgs,lat,long,alt,basin
0,SPRA3,San Pedro ,AZ,2820.0,7,http://waterdata.usgs.gov/az/nwis/uv?09472050,09472050,32.44618273,110.4884183,2820.0,Lower San Pedro
5,AFHA3,Agua Fria ,AZ,4400.0,17,http://waterdata.usgs.gov/az/nwis/uv?09512450,09512450,34.48527778,112.2375,4400.0,Agua Fria
6,AFMA3,Agua Fria ,AZ,3434.0,18,http://waterdata.usgs.gov/az/nwis/uv?09512500,09512500,34.3153073,112.0640455,3434.0,Agua Fria
7,AFRA3,Agua Fria ,AZ,1800.0,19,http://waterdata.usgs.gov/az/nwis/uv?09512800,09512800,34.01558948,112.1679378,1800.0,Agua Fria
10,ATPA3,Altar Wash ,AZ,2975.0,24,http://waterdata.usgs.gov/az/nwis/uv?09486800,09486800,31.83897238,111.4042694,2975.15,Brawley Wash
11,AFPU1,American Fork ,UT,5950.0,11,http://waterdata.usgs.gov/ut/nwis/uv?10164500,10164500,40.4477297,111.6821472,5950.0,Utah Lake
12,ARFN5,Animas ,NM,5280.0,18,http://waterdata.usgs.gov/nm/nwis/uv?09364500,09364500,36.7225,108.20175,5280.0,Animas
13,CDRC2,Animas ,CO,5960.0,17,http://waterdata.usgs.gov/co/nwis/uv?09363500,09363500,37.03656944,107.8753333,5960.0,Animas
14,DGOC2,Animas ,CO,6437.0,13,http://waterdata.usgs.gov/co/nwis/uv?09362520,09362520,37.24926389,107.8725833,6437.4,Animas
15,DRGC2,Animas ,CO,6502.0,12,http://waterdata.usgs.gov/co/nwis/uv?09361500,09361500,37.2791688,107.8803445,6501.57,Animas
16,ACSC2,Anthracite Ck ,CO,6280.0,24,http://waterdata.usgs.gov/co/nwis/uv?09132095,09132095,38.9372222,107.3583333,6280.0,North Fork Gunnison
17,ARVA3,Aravaipa Ck ,AZ,2345.0,8,http://waterdata.usgs.gov/az/nwis/uv?09473000,09473000,32.84423324,110.6301,2320.0,Lower San Pedro
18,ACJU1,Ashley Ck ,UT,4740.0,4,http://waterdata.usgs.gov/ut/nwis/uv?09271550,09271550,40.35801805,109.387631,4740.0,Ashley-Brush
19,ASHU1,Ashley Ck ,UT,6231.0,3,http://waterdata.usgs.gov/ut/nwis/uv?09266500,09266500,40.57745816,109.6220859,6230.61,Ashley-Brush
20,BABA3,Babocomari ,AZ,3980.0,4,http://waterdata.usgs.gov/az/nwis/uv?09471400,09471400,31.70027778,110.2263889,3980.0,Upper San Pedro
21,BCNU1,Bear ,UT,4205.0,31,http://waterdata.usgs.gov/ut/nwis/uv?10126000,10126000,41.5763213,112.100782,4204.6,Lower Bear-Malad
22,BEAI1,Bear ,ID,5630.0,18,http://waterdata.usgs.gov/id/nwis/uv?10079500,10079500,42.64492008,111.6982833,5650.0,Middle Bear
23,BEAW4,Bear ,WY,6455.0,3,http://waterdata.usgs.gov/wy/nwis/uv?10020100,10020100,41.4343899,111.0176863,6455.0,Upper Bear
24,BERU1,Bear ,UT,7965.0,1,http://waterdata.usgs.gov/ut/nwis/uv?10011500,10011500,40.9652254,110.8535079,7965.0,Upper Bear
25,BESI1,Bear ,ID,5760.0,16,http://waterdata.usgs.gov/id/nwis/uv?10075000,10075000,42.61381026,111.583556,5760.0,Bear Lake
26,BIUI1,Bear ,ID,4420.0,21,http://waterdata.usgs.gov/id/nwis/uv?10092700,10092700,42.0129808,111.92134,4420.0,Middle Bear
27,BRAI1,Bear ,ID,5950.0,15,http://waterdata.usgs.gov/id/nwis/uv?10068500,10068500,42.4015929,111.356875,5950.0,Bear Lake
28,BRBW4,Bear ,WY,6052.0,9,http://waterdata.usgs.gov/wy/nwis/uv?10039500,10039500,42.21104338,111.0538022,6051.63,Central Bear
29,BRWU1,Bear ,UT,6400.0,5,http://waterdata.usgs.gov/ut/nwis/uv?10020300,10020300,41.505501,111.0146317,6400.0,Upper Bear
30,COKW4,Bear ,WY,6140.0,8,http://waterdata.usgs.gov/wy/nwis/uv?10038000,10038000,42.12604658,110.9737986,6140.0,Central Bear
31,EVAW4,Bear ,WY,6730.0,2,http://waterdata.usgs.gov/wy/nwis/uv?10016900,10016900,41.2698611,110.9636944,6730.0,Upper Bear
32,PIXW4,Bear ,WY,6185.0,6,http://waterdata.usgs.gov/wy/nwis/uv?10028500,10028500,41.93882917,110.9854662,6185.0,Central Bear
33,STDI1,Bear ,ID,5950.0,11,http://waterdata.usgs.gov/id/nwis/uv?10046500,10046500,42.25305556,111.2897222,5950.0,Bear Lake
36,BEVU1,Beaver ,UT,6200.0,14,http://waterdata.usgs.gov/ut/nwis/uv?10234500,10234500,38.2805264,112.5682713,6200.0,Beaver Bottoms-Upper Beaver
37,BDWU1,Beaver Dam Wash ,UT,4740.0,22,http://waterdata.usgs.gov/ut/nwis/uv?09413900,09413900,37.46997485,114.0466458,4740.53,Lower Virgin
38,BEAA3,Beaver Dam Wash ,AZ,1850.0,23,http://waterdata.usgs.gov/az/nwis/uv?09414900,09414900,36.90192134,113.9335767,1850.0,Lower Virgin
40,BCTU1,Big Cottonwood Ck ,UT,4990.0,4,http://waterdata.usgs.gov/ut/nwis/uv?10168500,10168500,40.6185592,111.7818763,4990.0,Jordan
43,BSRW4,Big Sandy ,WY,6794.0,8,http://waterdata.usgs.gov/wy/nwis/uv?09213500,09213500,42.3296,109.5119,6794.0,Big Sandy
44,WKPA3,Big Sandy ,AZ,1400.0,5,http://waterdata.usgs.gov/az/nwis/uv?09424450,09424450,34.46251664,113.6243774,1400.0,Big Sandy
46,BWAA3,Bill Williams ,AZ,967.0,8,http://waterdata.usgs.gov/az/nwis/uv?09426000,09426000,34.2308539,113.6088195,967.0,Bill Williams
47,BWPA3,Bill Williams ,AZ,500.0,9,http://waterdata.usgs.gov/az/nwis/uv?09426620,09426620,34.2625155,114.0277209,500.0,Bill Williams
48,BPPA3,Black ,AZ,5725.0,1,http://waterdata.usgs.gov/az/nwis/uv?09489500,09489500,33.47672039,109.7639775,5725.0,Black
49,BNRU1,Blacks Fork ,UT,8811.0,15,http://waterdata.usgs.gov/ut/nwis/uv?09217900,09217900,40.95902778,110.5797222,8811.3,Blacks Fork
50,LTAW4,Blacks Fork ,WY,6128.0,20,http://waterdata.usgs.gov/wy/nwis/uv?09224700,09224700,41.54607224,109.6934746,6127.66,Blacks Fork
51,HRMU1,Blacksmith Fork ,UT,5021.0,23,http://waterdata.usgs.gov/ut/nwis/uv?10113500,10113500,41.6235452,111.7388286,5020.6,Little Bear-Logan
52,BGMC2,Blue ,CO,7683.0,21,http://waterdata.usgs.gov/co/nwis/uv?09057500,09057500,39.88026354,106.3339175,7682.66,Blue
53,BLCA3,Blue ,AZ,4160.0,10,http://waterdata.usgs.gov/az/nwis/uv?09444200,09444200,33.29089456,109.1961832,4160.0,San Francisco
54,BLRC2,Blue ,CO,8760.0,18,http://waterdata.usgs.gov/co/nwis/uv?09050700,09050700,39.625542,106.0664082,8760.0,Blue
55,BSWC2,Blue ,CO,9020.0,15,http://waterdata.usgs.gov/co/nwis/uv?09046600,09046600,39.56665329,106.0494632,9020.0,Blue
56,BUEC2,Blue ,CO,9835.0,14,http://waterdata.usgs.gov/co/nwis/uv?09046490,09046490,39.45582067,106.0316849,9835.0,Blue
57,BNMA3,Bonita Ck ,AZ,3500.0,13,http://waterdata.usgs.gov/az/nwis/uv?09447800,09447800,32.95561778,109.5311876,3500.0,Upper Gila-San Carlos Reservoir
59,BWTA3,Brawley Wash ,AZ,2540.0,25,http://waterdata.usgs.gov/az/nwis/uv?09487000,09487000,32.07563364,111.3387156,2540.0,Rillito
61,BCBA3,Burro Ck ,AZ,1880.0,4,http://waterdata.usgs.gov/az/nwis/uv?09424447,09424447,34.5416838,113.4452053,1880.0,Burro
63,CDOA3,Canada Del Oro ,AZ,2245.0,21,http://waterdata.usgs.gov/az/nwis/uv?09486350,09486350,32.33618529,111.0420429,2240.0,Upper Santa Cruz
66,CAWA3,Carrizo Wash ,AZ,5611.0,2,http://waterdata.usgs.gov/az/nwis/uv?09386250,09386250,34.6147587,109.3184306,5610.5,Upper Little Colorado
67,CAVA3,Cave Ck ,AZ,2280.0,1,http://waterdata.usgs.gov/az/nwis/uv?09512280,09512280,33.88725977,111.9540388,2280.0,Lower Salt
70,CSPA3,Centennial Wash ,AZ,841.0,11,http://waterdata.usgs.gov/az/nwis/uv?09517490,09517490,33.31031984,112.8818423,841.06,Centennial Wash
72,CIVU1,Chalk Ck ,UT,5561.0,6,http://waterdata.usgs.gov/ut/nwis/uv?10131000,10131000,40.92050285,111.4015858,5561.43,Upper Weber
73,CHRA3,Cherry Ck ,AZ,3200.0,8,http://waterdata.usgs.gov/az/nwis/uv?09497980,09497980,33.8278262,110.8562266,3200.0,Upper Salt
74,CHWA3,Chevelon Ck ,AZ,5905.0,20,http://waterdata.usgs.gov/az/nwis/uv?09397500,09397500,34.6364196,110.7142957,5905.16,Chevelon Canyon
75,CCMA3,Chinle Ck ,AZ,4720.0,28,http://waterdata.usgs.gov/az/nwis/uv?09379200,09379200,36.943891,109.7106684,4720.0,Chinle
76,CNEA3,Cienega Ck ,AZ,4180.0,6,http://waterdata.usgs.gov/az/nwis/uv?09484550,09484550,31.86555556,110.57,4180.0,Rillito
77,CMRC2,Cimarron ,CO,8641.0,18,http://waterdata.usgs.gov/co/nwis/uv?09126000,09126000,38.25819444,107.5461111,8641.48,Upper Gunnison
79,CCDU1,Clear Ck ,UT,5680.0,8,http://waterdata.usgs.gov/ut/nwis/uv?10194200,10194200,38.5794169,112.2885399,5680.0,Middle Sevier
80,CCWA3,Clear Ck ,AZ,4861.0,21,http://waterdata.usgs.gov/az/nwis/uv?09399000,09399000,34.96946689,110.6451326,4861.32,Middle Little Colorado
82,COAU1,Coal Ck ,UT,6000.0,13,http://waterdata.usgs.gov/ut/nwis/uv?10242000,10242000,37.67219924,113.0346702,5983.01,Escalante Desert
83,CRCC2,Cochetopa Ck ,CO,8470.0,9,http://waterdata.usgs.gov/co/nwis/uv?09118450,09118450,38.3372222,106.7736111,8470.0,Tomichi
84,BAKC2,Colorado ,CO,8750.0,3,http://waterdata.usgs.gov/co/nwis/uv?09010500,09010500,40.32581784,105.8566791,8750.0,Colorado Headwaters
85,CAMC2,Colorado ,CO,4814.0,22,http://waterdata.usgs.gov/co/nwis/uv?09095500,09095500,39.2391463,108.2661946,4813.73,Colorado Headwaters-Plateau
86,CAWC2,Colorado ,CO,7790.0,8,http://waterdata.usgs.gov/co/nwis/uv?09034250,09034250,40.108319,106.0041847,7790.0,Colorado Headwaters
87,CBDN2,Colorado ,NV,490.0,7,http://waterdata.usgs.gov/nv/nwis/uv?09423000,09423000,35.19166556,114.5721876,490.0,Havasu-Mohave Lakes
88,CBGC2,Colorado ,CO,7960.0,5,http://waterdata.usgs.gov/co/nwis/uv?09019500,09019500,40.12081915,105.9005694,7960.0,Colorado Headwaters
89,CCUC2,Colorado ,CO,4325.0,1,http://waterdata.usgs.gov/co/nwis/uv?09163500,09163500,39.13276047,109.0270546,4325.0,Colorado Headwaters-Plateau
90,CDCA3,Colorado ,AZ,1340.0,3,http://waterdata.usgs.gov/az/nwis/uv?09404200,09404200,35.7735994,113.363544,1340.0,Grand Canyon
91,CGCA3,Colorado ,AZ,2419.0,2,http://waterdata.usgs.gov/az/nwis/uv?09402500,09402500,36.10137176,112.0862795,2418.7,Lower Colorado-Marble Canyon
92,CGYC2,Colorado ,CO,4670.0,26,http://waterdata.usgs.gov/co/nwis/uv?09106150,09106150,39.09859226,108.355086,4670.0,Colorado Headwaters-Plateau
93,CIDC1,Colorado ,CA,162.0,14,http://waterdata.usgs.gov//nwis/uv?09429500,09429500,32.86758333,114.472111,130.0,Lower Colorado
94,CLFA3,Colorado ,AZ,3106.0,1,http://waterdata.usgs.gov/az/nwis/uv?09380000,09380000,36.8643333,111.5878722,3083.0,Lower Lake Powell
95,CLRU1,Colorado ,UT,4090.0,2,http://waterdata.usgs.gov/ut/nwis/uv?09180500,09180500,38.81054095,109.2934493,4092.35,Upper Colorado-Kane Springs
96,CPDC1,Colorado ,CA,301.0,9,http://waterdata.usgs.gov//nwis/uv?09427520,09427520,34.29557035,114.140225,300.54,Imperial Reservoir
97,CPVC1,Colorado ,CA,260.0,11,http://waterdata.usgs.gov//nwis/uv?09429100,09429100,33.71946626,114.4980105,260.0,Imperial Reservoir
101,EGLC2,Colorado ,CO,6130.0,10,http://waterdata.usgs.gov/co/nwis/uv?09070500,09070500,39.6446111,107.0780139,6130.0,Colorado Headwaters
102,GCOC2,Colorado ,CO,5701.0,18,http://waterdata.usgs.gov/co/nwis/uv?09085100,09085100,39.5549819,107.337554,5700.75,Colorado Headwaters-Plateau
103,HTSC2,Colorado ,CO,7670.0,9,http://waterdata.usgs.gov/co/nwis/uv?09034500,09034500,40.08331887,106.0880765,7670.0,Colorado Headwaters
104,IRRA3,Colorado ,AZ,182.0,13,http://waterdata.usgs.gov/az/nwis/uv?09429495,09429495,32.88288889,114.4628056,182.0,Imperial Reservoir
105,KRMC2,Colorado ,CO,7320.0,24,http://waterdata.usgs.gov/co/nwis/uv?09058000,09058000,40.03665248,106.4400324,7320.0,Colorado Headwaters
107,CSSC2,Cross Ck ,CO,7992.0,6,http://waterdata.usgs.gov/co/nwis/uv?09065100,09065100,39.56829167,106.4124306,7992.0,Eagle
108,RCYC2,Crystal ,CO,6905.0,12,http://waterdata.usgs.gov/co/nwis/uv?09081600,09081600,39.23263889,107.2275,6905.0,Roaring Fork
109,DCKC2,Dallas Ck ,CO,6980.0,33,http://waterdata.usgs.gov/co/nwis/uv?09147000,09147000,38.17776806,107.7583927,6980.0,Uncompahgre
111,DINA3,Dinnebito Wash ,AZ,5160.0,25,http://waterdata.usgs.gov/az/nwis/uv?09401110,09401110,35.78069444,110.9304167,5160.0,Dinnebito Wash
112,DDHU1,Dirty Devil ,UT,3850.0,22,http://waterdata.usgs.gov/ut/nwis/uv?09333500,09333500,38.0941529,110.4073639,3850.0,Dirty Devil
113,DBDC2,Dolores ,CO,4910.0,6,http://waterdata.usgs.gov/co/nwis/uv?09171100,09171100,38.3569337,108.8334347,4910.0,Upper Dolores
114,DOLC2,Dolores ,CO,6940.0,2,http://waterdata.usgs.gov/co/nwis/uv?09166500,09166500,37.47249296,108.4975908,6940.0,Upper Dolores
115,DOLU1,Dolores ,UT,4165.0,10,http://waterdata.usgs.gov/ut/nwis/uv?09180000,09180000,38.79720805,109.1951142,4165.0,Lower Dolores
117,DRRC2,Dolores ,CO,8422.0,1,http://waterdata.usgs.gov/co/nwis/uv?09165000,09165000,37.63888428,108.0603517,8422.23,Upper Dolores
118,DBVA3,Dry Beaver Ck ,AZ,3694.0,11,http://waterdata.usgs.gov/az/nwis/uv?09505350,09505350,34.72863146,111.775708,3694.38,Upper Verde
120,DADU1,Duchesne ,UT,5840.0,17,http://waterdata.usgs.gov/ut/nwis/uv?09279150,09279150,40.27051046,110.4426567,5840.0,Duchesne
121,DRUU1,Duchesne ,UT,4830.0,22,http://waterdata.usgs.gov/ut/nwis/uv?09295100,09295100,40.2066278,109.8598673,4830.0,Duchesne
122,DURU1,Duchesne ,UT,4756.0,26,http://waterdata.usgs.gov/ut/nwis/uv?09302000,09302000,40.21027778,109.7813889,4756.1,Duchesne
123,MYRU1,Duchesne ,UT,5061.0,21,http://waterdata.usgs.gov/ut/nwis/uv?09295000,09295000,40.20023757,110.0637613,5061.4,Duchesne
124,TADU1,Duchesne ,UT,6190.0,12,http://waterdata.usgs.gov/ut/nwis/uv?09277500,09277500,40.30023027,110.602381,6190.0,Duchesne
125,DCKN2,Duck Ck ,NV,1605.0,17,http://waterdata.usgs.gov/nv/nwis/uv?09419696,09419696,36.09080799,115.0238843,1605.0,Las Vegas Wash
127,ECCU1,E Canyon Cr ,UT,5460.0,15,http://waterdata.usgs.gov/ut/nwis/uv?10134500,10134500,40.92244629,111.6071504,5460.0,Lower Weber
128,EALC2,Eagle ,CO,7380.0,8,http://waterdata.usgs.gov/co/nwis/uv?09067020,09067020,39.6348611,106.5319444,7380.0,Eagle
129,GPSC2,Eagle ,CO,6275.0,9,http://waterdata.usgs.gov/co/nwis/uv?09070000,09070000,39.64942954,106.9536554,6275.11,Eagle
130,RERC2,Eagle ,CO,8654.0,2,http://waterdata.usgs.gov/co/nwis/uv?09063000,09063000,39.50831949,106.3666948,8653.8,Eagle
131,ECMA3,Eagle Ck ,AZ,3674.0,12,http://waterdata.usgs.gov/az/nwis/uv?09447000,09447000,33.0645062,109.4422978,3673.5,Upper Gila-San Carlos Reservoir
132,ALEC2,East ,CO,8006.0,5,http://waterdata.usgs.gov/co/nwis/uv?09112500,09112500,38.66443715,106.848095,8006.29,East-Taylor
133,ECAU1,East Canyon Ck ,UT,6240.0,13,http://waterdata.usgs.gov/ut/nwis/uv?10133800,10133800,40.75966979,111.5640912,6237.48,Lower Weber
134,ECPU1,East Canyon Ck ,UT,6360.0,12,http://waterdata.usgs.gov/ut/nwis/uv?10133650,10133650,40.7238375,111.5196438,6363.22,Lower Weber
135,EFFU1,East Fork Virgin ,UT,5900.0,2,http://waterdata.usgs.gov/ut/nwis/uv?09404450,09404450,37.3394272,112.6043769,5872.07,Upper Virgin
136,ESTU1,East Fork Virgin ,UT,3940.0,3,http://waterdata.usgs.gov/ut/nwis/uv?09404900,09404900,37.16414955,112.9585499,3940.0,Upper Virgin
137,EVDA3,East Verde ,AZ,2500.0,15,http://waterdata.usgs.gov/az/nwis/uv?09507980,09507980,34.27642068,111.6387561,2500.0,Lower Verde
138,SRKU1,Ef Sevier ,UT,6160.0,5,http://waterdata.usgs.gov/ut/nwis/uv?10189000,10189000,38.19636955,112.1477005,6160.0,East Fork Sevier
139,SFRW4,Ef Smiths Fork ,WY,8470.0,19,http://waterdata.usgs.gov/wy/nwis/uv?09220000,09220000,41.0538611,110.3986389,8470.0,Blacks Fork
141,ENMC2,Elk ,CO,6590.0,6,http://waterdata.usgs.gov/co/nwis/uv?09242500,09242500,40.5146975,106.9539407,6590.0,Upper Yampa
142,ELCC2,Elkhead Ck ,CO,6240.0,9,http://waterdata.usgs.gov/co/nwis/uv?09246500,09246500,40.5310829,107.4361735,6230.0,Upper Yampa
143,ELHC2,Elkhead Ck ,CO,6405.0,7,http://waterdata.usgs.gov/co/nwis/uv?09246200,09246200,40.59163879,107.3208933,6405.0,Upper Yampa
146,ESCU1,Escalante ,UT,5670.0,23,http://waterdata.usgs.gov/ut/nwis/uv?09337500,09337500,37.77804389,111.5746181,5670.0,Escalante
147,FRRU1,Ferron Ck ,UT,6210.0,15,http://waterdata.usgs.gov/ut/nwis/uv?09326500,09326500,39.10413724,111.2165589,6210.0,San Rafael
148,FCNU1,Fish Ck ,UT,7670.0,27,http://waterdata.usgs.gov/ut/nwis/uv?09310500,09310500,39.77440566,111.191006,7670.0,Price
149,FISC2,Fish Ck ,CO,7150.0,1,http://waterdata.usgs.gov/co/nwis/uv?09238900,09238900,40.4749775,106.7869926,7150.0,Upper Yampa
150,FWDN2,Flamingo Wash ,NV,2233.0,14,http://waterdata.usgs.gov/nv/nwis/uv?09419674,09419674,36.1027488,115.2077774,2233.4,Las Vegas Wash
152,BDAC2,Florida ,CO,6000.0,16,http://waterdata.usgs.gov/co/nwis/uv?09363200,09363200,37.0566689,107.8697877,6000.0,Animas
154,FCHW4,Fontenelle Ck ,WY,6950.0,5,http://waterdata.usgs.gov/wy/nwis/uv?09210500,09210500,42.09580556,110.4160833,6950.0,Upper Green
155,FPWU1,Fort Pearce Wash ,UT,2800.0,20,http://waterdata.usgs.gov/ut/nwis/uv?09408195,09408195,37.00164939,113.4688407,2791.35,Fort Pearce Wash
156,FCSA3,Fossil Ck ,AZ,3600.0,17,http://waterdata.usgs.gov/az/nwis/uv?09507480,09507480,34.39430556,111.63,3600.0,Lower Verde
157,FRGC2,Fraser ,CO,7900.0,7,http://waterdata.usgs.gov/co/nwis/uv?09034000,09034000,40.0852636,105.9552936,7900.0,Colorado Headwaters
158,FRWC2,Fraser ,CO,8906.0,6,http://waterdata.usgs.gov/co/nwis/uv?09024000,09024000,39.89998695,105.7766741,8906.23,Colorado Headwaters
