,NOAA_gauge,River,State,Elevation,Segment,USGS_link,usgs,lat,long,alt,basin
159,CANU1,Fremont ,UT,4760.0,21,http://waterdata.usgs.gov/ut/nwis/uv?09330230,09330230,38.2791469,111.0657201,4760.0,Fremont
160,FREU1,Fremont ,UT,6920.0,20,http://waterdata.usgs.gov/ut/nwis/uv?09330000,09330000,38.3069248,111.5187917,6920.0,Fremont
161,FPTC2,Frying Pan ,CO,8210.0,14,http://waterdata.usgs.gov/co/nwis/uv?09078600,09078600,39.34470844,106.6736455,8210.0,Roaring Fork
162,RUDC2,Frying Pan ,CO,7473.0,16,http://waterdata.usgs.gov/co/nwis/uv?09080400,09080400,39.36554075,106.8255948,7473.25,Roaring Fork
163,DUUA3,Gila ,AZ,3663.0,6,http://waterdata.usgs.gov/az/nwis/uv?09439000,09439000,32.72444444,109.0991667,3663.0,Upper Gila-Mangas
164,GATA3,Gila ,AZ,1418.0,2,http://waterdata.usgs.gov/az/nwis/uv?09477570,09477570,33.01950464,111.5287362,1418.0,Middle Gila
165,GCDA3,Gila ,AZ,2309.0,19,http://waterdata.usgs.gov/az/nwis/uv?09469500,09469500,33.1695055,110.5312109,2309.33,Middle Gila
166,GCFA3,Gila ,AZ,3336.0,7,http://waterdata.usgs.gov/az/nwis/uv?09442000,09442000,32.96527778,109.3086111,3336.38,Upper Gila-Mangas
168,GDTA3,Gila ,AZ,363.0,16,http://waterdata.usgs.gov/az/nwis/uv?09520280,09520280,32.8822686,113.541306,363.33,Lower Gila
169,GGDA3,Gila ,AZ,753.0,11,http://waterdata.usgs.gov/az/nwis/uv?09519501,09519501,33.22921044,112.7673929,753.0,09519501
170,GIDA3,Gila ,AZ,139.0,17,http://waterdata.usgs.gov/az/nwis/uv?09520500,09520500,32.7608789,114.4205019,139.0,Lower Gila
171,GILN5,Gila ,NM,4655.0,2,http://waterdata.usgs.gov/nm/nwis/uv?09430500,09430500,33.06150278,108.5373861,4655.0,Upper Gila
172,GLCA3,Gila ,AZ,2517.0,16,http://waterdata.usgs.gov/az/nwis/uv?09466500,09466500,33.18561278,110.2200903,2517.0,Upper Gila-San Carlos Reservoir
173,GLHA3,Gila ,AZ,3060.0,14,http://waterdata.usgs.gov/az/nwis/uv?09448500,09448500,32.8827222,109.4796056,3060.0,Upper Gila-San Carlos Reservoir
174,GLKA3,Gila ,AZ,1745.0,1,http://waterdata.usgs.gov/az/nwis/uv?09474000,09474000,33.1028404,110.9765014,1745.0,Middle Gila
175,GPRA3,Gila ,AZ,519.0,15,http://waterdata.usgs.gov/az/nwis/uv?09519800,09519800,33.0750458,113.0146217,519.0,Lower Gila
176,GRGA3,Gila ,AZ,883.0,9,http://waterdata.usgs.gov/az/nwis/uv?09514100,09514100,33.3875427,112.3923808,883.0,Lower Gila-Painted Rock Reservoir
177,GRMA3,Gila ,AZ,1114.0,7,http://waterdata.usgs.gov/az/nwis/uv?09479350,09479350,33.168661,112.0073648,1114.0,Middle Gila
178,GVRN5,Gila ,NM,3875.0,5,http://waterdata.usgs.gov/nm/nwis/uv?09432000,09432000,32.64818333,108.8460889,3875.0,Upper Gila-Mangas
179,RGRN5,Gila ,NM,4090.0,4,http://waterdata.usgs.gov/nm/nwis/uv?09431500,09431500,32.72694444,108.6755556,4090.0,Upper Gila-Mangas
180,GRVC2,Gore Ck ,CO,8055.0,7,http://waterdata.usgs.gov/co/nwis/uv?09066325,09066325,39.6410971,106.3947515,8055.0,Eagle
182,GRCA3,Granite Ck ,AZ,5204.0,4,http://waterdata.usgs.gov/az/nwis/uv?09503000,09503000,34.56307975,112.4448909,5204.0,Upper Verde
183,GRWA3,Granite Ck ,AZ,5020.0,6,http://waterdata.usgs.gov/az/nwis/uv?09503300,09503300,34.6136111,112.4172222,5020.0,Upper Verde
184,GSPU1,Great Salt Lake ,UT,4187.0,5,http://waterdata.usgs.gov/ut/nwis/uv?10010000,10010000,40.73133329,112.2135569,4187.0,Great Salt Lake
185,GBFW4,Green ,WY,6378.0,7,http://waterdata.usgs.gov/wy/nwis/uv?09211200,09211200,42.0209722,110.0498056,6378.0,Upper Green-Slate
186,GRRW4,Green ,WY,6060.0,11,http://waterdata.usgs.gov/wy/nwis/uv?09217000,09217000,41.51635366,109.4490234,6060.0,Upper Green-Flaming Gorge Reservoir
187,GRVU1,Green ,UT,4040.0,25,http://waterdata.usgs.gov/ut/nwis/uv?09315000,09315000,38.9860831,110.1512475,4040.0,Lower Green
188,GRZU1,Green ,UT,5594.0,23,http://waterdata.usgs.gov/ut/nwis/uv?09234500,09234500,40.90829296,109.422914,5594.0,Upper Green-Flaming Gorge Reservoir
189,JESU1,Green ,UT,4758.0,24,http://waterdata.usgs.gov/ut/nwis/uv?09261000,09261000,40.40940757,109.2354043,4758.0,Lower Green-Diamond
190,LABW4,Green ,WY,6520.0,4,http://waterdata.usgs.gov/wy/nwis/uv?09209400,09209400,42.19272157,110.163214,6520.0,Upper Green
191,WBRW4,Green ,WY,7468.0,1,http://waterdata.usgs.gov/wy/nwis/uv?09188500,09188500,43.0190833,110.1188611,7468.0,Upper Green
192,DELC2,Gunnison ,CO,4910.0,31,http://waterdata.usgs.gov/co/nwis/uv?09144250,09144250,38.75303944,108.078403,4910.0,Lower Gunnison
193,GEPC2,Gunnison ,CO,6526.0,21,http://waterdata.usgs.gov/co/nwis/uv?09128000,09128000,38.52915336,107.648947,6526.0,Upper Gunnison
194,GJNC2,Gunnison ,CO,4628.0,38,http://waterdata.usgs.gov/co/nwis/uv?09152500,09152500,38.98331575,108.4506446,4628.0,Lower Gunnison
195,GUSC2,Gunnison ,CO,7655.0,7,http://waterdata.usgs.gov/co/nwis/uv?09114500,09114500,38.54193567,106.9497661,7655.0,Upper Gunnison
196,HMFW4,Hams Fork ,WY,7455.0,12,http://waterdata.usgs.gov/wy/nwis/uv?09223000,09223000,42.11088889,110.7094167,7455.0,Blacks Fork
197,HAMA3,Hassayampa ,AZ,1830.0,6,http://waterdata.usgs.gov/az/nwis/uv?09516500,09516500,33.88503188,112.6621198,1830.0,Hassayampa
198,HSTA3,Hassayampa ,AZ,823.0,8,http://waterdata.usgs.gov/az/nwis/uv?09517000,09517000,33.34726408,112.7257259,823.0,Hassayampa
202,SUPA3,Havasu Ck ,AZ,3240.0,3,http://waterdata.usgs.gov/az/nwis/uv?09404110,09404110,36.21946667,112.6901,3240.0,Havasu Canyon
203,HFMW4,Henrys Fork ,WY,6060.0,21,http://waterdata.usgs.gov/wy/nwis/uv?09229500,09229500,41.011,109.6735,6060.0,Upper Green-Flaming Gorge Reservoir
204,HBCU1,Hobble Ck ,UT,4501.0,13,http://waterdata.usgs.gov/ut/nwis/uv?10153100,10153100,40.1788719,111.639338,4501.0,Spanish Fork
205,HMSC2,Homestake Ck ,CO,9200.0,5,http://waterdata.usgs.gov/co/nwis/uv?09064000,09064000,39.4055426,106.433362,9200.0,Eagle
206,HUNC2,Hunter Ck ,CO,8610.0,13,http://waterdata.usgs.gov/co/nwis/uv?09074000,09074000,39.20582037,106.797538,8610.0,Roaring Fork
210,IDXA3,Indian Bend Wash ,AZ,1162.0,19,http://waterdata.usgs.gov/az/nwis/uv?09512162,09512162,33.4403229,111.9151434,1162.0,Lower Salt
214,JRSU1,Jordan ,UT,4220.0,2,http://waterdata.usgs.gov/ut/nwis/uv?10171000,10171000,40.73355737,111.9232703,4220.0,Jordan
216,KCKU1,Kanab Ck ,UT,5060.0,2,http://waterdata.usgs.gov/ut/nwis/uv?09403600,09403600,37.10054059,112.5479827,5060.0,Kanab
217,LPFN5,La Plata ,NM,5215.0,22,http://waterdata.usgs.gov/nm/nwis/uv?09367500,09367500,36.737575,108.2503361,5215.0,Middle San Juan
218,LPHC2,La Plata ,CO,8105.0,20,http://waterdata.usgs.gov/co/nwis/uv?09365500,09365500,37.28972246,108.0406277,8105.0,Middle San Juan
219,LPSC2,La Plata ,CO,5972.0,21,http://waterdata.usgs.gov/co/nwis/uv?09366500,09366500,36.99972239,108.1886882,5972.0,Middle San Juan
220,LFBC2,Lake Fork ,CO,9000.0,11,http://waterdata.usgs.gov/co/nwis/uv?09123450,09123450,37.9843611,107.2920972,9000.0,Upper Gunnison
221,LFGC2,Lake Fork ,CO,7828.0,12,http://waterdata.usgs.gov/co/nwis/uv?09124500,09124500,38.2988834,107.2300557,7828.0,Upper Gunnison
223,KIDN2,Las Vegas Wash ,NV,1450.0,19,http://waterdata.usgs.gov/nv/nwis/uv?09419753,09419753,36.100375,114.9433194,1450.0,Las Vegas Wash
225,LVPN2,Las Vegas Wash ,NV,1540.0,18,http://waterdata.usgs.gov/nv/nwis/uv?09419700,09419700,36.08747539,114.9858276,1540.0,Las Vegas Wash
227,SAHN2,Las Vegas Wash ,NV,1715.0,12,http://waterdata.usgs.gov/nv/nwis/uv?09419658,09419658,36.14636168,115.0527758,1715.0,Las Vegas Wash
228,LEEU1,Leeds Ck ,UT,4000.0,9,http://waterdata.usgs.gov/ut/nwis/uv?09408000,09408000,37.26748174,113.3707839,4000.0,Upper Virgin
229,LESA3,Leslie Ck ,AZ,4620.0,5,http://waterdata.usgs.gov/az/nwis/uv?09537200,09537200,31.5900961,109.5089559,4620.0,Whitewater Draw
231,PRZU1,Little Bear ,UT,4740.0,26,http://waterdata.usgs.gov/ut/nwis/uv?10105900,10105900,41.5754898,111.8552203,4740.0,Little Bear-Logan
232,LBZA3,Little Colorado ,AZ,5530.0,7,http://waterdata.usgs.gov/az/nwis/uv?09386300,09386300,34.6047544,109.4892735,5530.0,Upper Little Colorado
233,LCCA3,Little Colorado ,AZ,3979.0,29,http://waterdata.usgs.gov/az/nwis/uv?09402000,09402000,35.9263819,111.5673682,3979.0,Lower Little Colorado
234,LCJA3,Little Colorado ,AZ,5031.0,18,http://waterdata.usgs.gov/az/nwis/uv?09397300,09397300,34.90113674,110.2554013,5031.0,Middle Little Colorado
235,LCLA3,Little Colorado ,AZ,6010.0,3,http://waterdata.usgs.gov/az/nwis/uv?09384000,09384000,34.31448635,109.362315,6010.0,Little Colorado Headwaters
236,LCWA3,Little Colorado ,AZ,4863.0,22,http://waterdata.usgs.gov/az/nwis/uv?09400350,09400350,35.011688,110.6512444,4863.0,Middle Little Colorado
237,LCZA3,Little Colorado ,AZ,5560.0,6,http://waterdata.usgs.gov/az/nwis/uv?09386030,09386030,34.5836456,109.4070467,5560.0,Upper Little Colorado
238,LHBA3,Little Colorado ,AZ,5063.0,17,http://waterdata.usgs.gov/az/nwis/uv?09397000,09397000,34.8978039,110.1631768,5063.0,Middle Little Colorado
239,LYMA3,Little Colorado ,AZ,5980.0,4,http://waterdata.usgs.gov/az/nwis/uv?09384600,09384600,34.37448424,109.3848182,5980.0,Little Colorado Headwaters
240,WDRA3,Little Colorado ,AZ,5130.0,15,http://waterdata.usgs.gov/az/nwis/uv?09394500,09394500,34.7828076,110.0442837,5130.0,Upper Little Colorado
241,LCJU1,Little Cottonwood Ck ,UT,4255.0,3,http://waterdata.usgs.gov/ut/nwis/uv?10168000,10168000,40.66430556,111.898861,4255.0,Jordan
242,LCTU1,Little Cottonwood Ck ,UT,5080.0,1,http://waterdata.usgs.gov/ut/nwis/uv?10167500,10167500,40.5777263,111.7979877,5080.0,Jordan
244,LNAC2,Little Navajo ,CO,7756.0,4,http://waterdata.usgs.gov/co/nwis/uv?09345200,09345200,37.07730556,106.8112222,7756.0,Upper San Juan
245,LILC2,Little Snake ,CO,5685.0,16,http://waterdata.usgs.gov/co/nwis/uv?09260000,09260000,40.54901667,108.4243222,5685.0,Little Snake
246,LSDW4,Little Snake ,WY,6340.0,15,http://waterdata.usgs.gov/wy/nwis/uv?09257000,09257000,41.02852778,107.5488611,6340.0,Little Snake
247,LSRC2,Little Snake ,CO,6831.0,13,http://waterdata.usgs.gov/co/nwis/uv?09253000,09253000,40.99941048,107.143388,6831.0,Little Snake
248,LGNU1,Logan ,UT,4680.0,22,http://waterdata.usgs.gov/ut/nwis/uv?10109000,10109000,41.74326439,111.78272,4680.0,Little Bear-Logan
250,LOSC2,Los Pinos ,CO,6144.0,9,http://waterdata.usgs.gov/co/nwis/uv?09354500,09354500,37.0094484,107.5994997,6144.0,Upper San Juan
252,LCCC2,Lost Canyon Ck ,CO,7030.0,3,http://waterdata.usgs.gov/co/nwis/uv?09166950,09166950,37.44610459,108.4692562,7030.0,Upper Dolores
253,CRDU1,Lost Ck ,UT,5820.0,10,http://waterdata.usgs.gov/ut/nwis/uv?10132500,10132500,41.18068056,111.4004583,5820.0,Upper Weber
254,MNRC2,Mancos ,CO,7235.0,24,http://waterdata.usgs.gov/co/nwis/uv?09370000,09370000,37.3572184,108.254803,7235.0,Mancos
255,MRTC2,Mancos ,CO,5056.0,25,http://waterdata.usgs.gov/co/nwis/uv?09371000,09371000,37.02749425,108.7414838,5056.0,Mancos
256,MAAU1,Manti Ck ,UT,6500.0,10,http://waterdata.usgs.gov/ut/nwis/uv?10215900,10215900,39.25912877,111.579916,6500.0,San Pitch
258,MCEC2,Mcelmo Ck ,CO,4890.0,27,http://waterdata.usgs.gov/co/nwis/uv?09372000,09372000,37.32415968,109.015666,4890.0,McElmo
259,MCLU1,Mcleod Ck ,UT,6590.0,11,http://waterdata.usgs.gov/ut/nwis/uv?10133600,10133600,40.68803889,111.5337194,6590.0,Upper Weber
261,MVEN2,Meadow Valley Wash ,NV,5670.0,1,http://waterdata.usgs.gov/nv/nwis/uv?09417500,09417500,38.0041285,114.206927,5670.0,Meadow Valley Wash
262,MVRN2,Meadow Valley Wash ,NV,1855.0,7,http://waterdata.usgs.gov/nv/nwis/uv?09418700,09418700,36.8382,114.6580556,1855.0,Meadow Valley Wash
263,MVYN2,Meadow Valley Wash ,NV,4200.0,6,http://waterdata.usgs.gov/nv/nwis/uv?09418500,09418500,37.55837778,114.5630556,4200.0,Meadow Valley Wash
265,MILU1,Mill Ck ,UT,5050.0,7,http://waterdata.usgs.gov/ut/nwis/uv?10170000,10170000,40.68883617,111.78271,5050.0,Jordan
267,MOEA3,Moenkopi Wash ,AZ,4610.0,26,http://waterdata.usgs.gov/az/nwis/uv?09401260,09401260,36.10499334,111.2018069,4610.0,Moenkopi Wash
268,MCCN5,Mogollon Ck ,NM,5440.0,3,http://waterdata.usgs.gov/nm/nwis/uv?09430600,09430600,33.16666667,108.6497222,5440.0,Upper Gila
269,MCAU1,Mud Ck ,UT,7720.0,28,http://waterdata.usgs.gov/ut/nwis/uv?09310700,09310700,39.7216289,111.1612827,7720.0,Price
270,MOAN2,Muddy ,NV,1710.0,8,http://waterdata.usgs.gov/nv/nwis/uv?09416000,09416000,36.7110817,114.6952715,1710.0,Muddy
271,MUDN2,Muddy ,NV,1460.0,9,http://waterdata.usgs.gov/nv/nwis/uv?09419000,09419000,36.64302844,114.5397075,1460.0,Muddy
272,MBWC2,Muddy Ck ,CO,7380.0,23,http://waterdata.usgs.gov/co/nwis/uv?09041400,09041400,40.10859628,106.4139212,7380.0,Colorado Headwaters
274,MDCU1,Muddy Ck ,UT,6440.0,19,http://waterdata.usgs.gov/ut/nwis/uv?09330500,09330500,38.99105556,111.253886,6440.0,Muddy
275,NAVC2,Navajo ,CO,7648.0,3,http://waterdata.usgs.gov/co/nwis/uv?09344400,09344400,37.03028919,106.7378136,7648.0,Upper San Juan
278,NWRA3,New ,AZ,2310.0,12,http://waterdata.usgs.gov/az/nwis/uv?09513780,09513780,33.97420168,112.0990458,2310.0,Agua Fria
279,BPNW4,New Fork ,WY,6800.0,3,http://waterdata.usgs.gov/wy/nwis/uv?09205000,09205000,42.56716598,109.930151,6800.0,New Fork
280,SOMC2,Nf Gunnison ,CO,6280.0,25,http://waterdata.usgs.gov/co/nwis/uv?09132500,09132500,38.9258228,107.4342211,6280.0,North Fork Gunnison
281,NWNA3,Nogales Wash ,AZ,3763.0,14,http://waterdata.usgs.gov/az/nwis/uv?09481000,09481000,31.3432722,110.9316722,3763.0,Upper Santa Cruz
282,LZRC2,North Fork Gunnison ,CO,5100.0,26,http://waterdata.usgs.gov/co/nwis/uv?09136100,09136100,38.78516667,107.8334167,5100.0,North Fork Gunnison
283,NFVU1,North Fork Virgin ,UT,3970.0,1,http://waterdata.usgs.gov/ut/nwis/uv?09405500,09405500,37.2097046,112.9785512,3970.0,Upper Virgin
284,OACA3,Oak Ck ,AZ,3470.0,10,http://waterdata.usgs.gov/az/nwis/uv?09504500,09504500,34.76446436,111.8909885,3470.0,Upper Verde
285,OAKA3,Oak Ck ,AZ,4169.0,9,http://waterdata.usgs.gov/az/nwis/uv?09504420,09504420,34.86168418,111.7618227,4169.0,Upper Verde
286,OPDU1,Ogden ,UT,4760.0,21,http://waterdata.usgs.gov/ut/nwis/uv?10140100,10140100,41.254387,111.8557727,4760.0,Lower Weber
287,OHOC2,Ohio Ck ,CO,7770.0,6,http://waterdata.usgs.gov/co/nwis/uv?09113980,09113980,38.5877696,106.931432,7770.0,Upper Gunnison
288,ORWA3,Oraibi Wash ,AZ,5025.0,24,http://waterdata.usgs.gov/az/nwis/uv?09400562,09400562,35.57972897,110.774027,5025.0,Corn-Oraibi
289,PNTA3,Pantano Wash ,AZ,3205.0,8,http://waterdata.usgs.gov/az/nwis/uv?09484600,09484600,32.0359141,110.6775818,3205.0,Rillito
290,PWBA3,Pantano Wash ,AZ,2569.0,9,http://waterdata.usgs.gov/az/nwis/uv?09485450,09485450,32.2206319,110.829531,2569.0,Rillito
291,PLFA3,Paria ,AZ,3124.0,1,http://waterdata.usgs.gov/az/nwis/uv?09382000,09382000,36.87220977,111.5946052,3124.0,Paria
293,PIDC2,Piedra ,CO,6148.0,6,http://waterdata.usgs.gov/co/nwis/uv?09349800,09349800,37.08833797,107.397826,6148.0,Piedra
294,PNLA3,Pinal Ck ,AZ,2740.0,9,http://waterdata.usgs.gov/az/nwis/uv?09498400,09498400,33.5731068,110.9012251,2740.0,Upper Salt
295,FRAW4,Pine Ck ,WY,7450.0,2,http://waterdata.usgs.gov/wy/nwis/uv?09196500,09196500,43.02705556,109.7735278,7450.0,New Fork
296,PSBC2,Piney ,CO,7272.0,1,http://waterdata.usgs.gov/co/nwis/uv?09059500,09059500,39.7957222,106.5743472,7272.0,Colorado Headwaters
297,PCCC2,Plateau Ck ,CO,4840.0,25,http://waterdata.usgs.gov/co/nwis/uv?09105000,09105000,39.1836111,108.2683333,4840.0,Colorado Headwaters-Plateau
298,POLA3,Polacca Wash ,AZ,5240.0,23,http://waterdata.usgs.gov/az/nwis/uv?09400568,09400568,35.65480556,110.563,5240.0,Polacca Wash
299,PRHU1,Price ,UT,6000.0,32,http://waterdata.usgs.gov/ut/nwis/uv?09313000,09313000,39.71885199,110.8659946,6000.0,Price
300,WOPU1,Price ,UT,4600.0,33,http://waterdata.usgs.gov/ut/nwis/uv?09314500,09314500,39.26444444,110.3427778,4600.0,Price
302,PPPU1,Provo ,UT,4501.0,8,http://waterdata.usgs.gov/ut/nwis/uv?10163000,10163000,40.2377318,111.69937,4501.0,Provo
303,PVHU1,Provo ,UT,6220.0,2,http://waterdata.usgs.gov/ut/nwis/uv?10155000,10155000,40.60166667,111.3358333,6220.0,Provo
304,WOOU1,Provo ,UT,6950.0,1,http://waterdata.usgs.gov/ut/nwis/uv?10154200,10154200,40.5577278,111.1687838,6950.0,Provo
305,PUCA3,Puerco ,AZ,5720.0,16,http://waterdata.usgs.gov/az/nwis/uv?09396100,09396100,35.18224625,109.4470509,5720.0,Lower Puerco
306,WHIA3,Queen Ck ,AZ,2040.0,4,http://waterdata.usgs.gov/az/nwis/uv?09478500,09478500,33.29922128,111.2776263,2040.0,Middle Gila
308,RBCU1,Red Butte Ck ,UT,5400.0,16,http://waterdata.usgs.gov/ut/nwis/uv?10172200,10172200,40.77994627,111.806045,5400.0,Jordan
310,RICA3,Rillito Ck ,AZ,2260.0,11,http://waterdata.usgs.gov/az/nwis/uv?09486055,09486055,32.30340807,111.0120406,2260.0,Upper Santa Cruz
311,RILA3,Rillito Ck ,AZ,2380.0,10,http://waterdata.usgs.gov/az/nwis/uv?09485700,09485700,32.2714643,110.9145354,2380.0,Rillito
