,NOAA_gauge,River,State,Elevation,Segment,USGS_link,usgs,lat,long,alt,basin
312,RINA3,Rincon Ck ,AZ,3120.0,5,http://waterdata.usgs.gov/az/nwis/uv?09485000,09485000,32.12952258,110.625914,3120.0,Rillito
313,RBPC2,Rio Blanco ,CO,7858.0,2,http://waterdata.usgs.gov/co/nwis/uv?09343300,09343300,37.2036111,106.8122222,7858.0,Upper San Juan
314,APNC2,Roaring Fork ,CO,8014.0,11,http://waterdata.usgs.gov/co/nwis/uv?09073400,09073400,39.17998755,106.8019826,8014.0,Roaring Fork
315,GWSC2,Roaring Fork ,CO,5721.0,17,http://waterdata.usgs.gov/co/nwis/uv?09085000,09085000,39.54359307,107.3294984,5721.0,Roaring Fork
316,ROKU1,Rock Ck ,UT,7250.0,16,http://waterdata.usgs.gov/ut/nwis/uv?09279000,09279000,40.4932799,110.5782169,7250.0,Duchesne
318,WCGU1,S Willow Ck ,UT,6360.0,4,http://waterdata.usgs.gov/ut/nwis/uv?10172800,10172800,40.49633109,112.5744028,6360.0,Rush-Tooele Valleys
319,SBCA3,Sabino Ck ,AZ,2720.0,3,http://waterdata.usgs.gov/az/nwis/uv?09484000,09484000,32.3147222,110.8109167,2720.0,Rillito
320,SAYU1,Salina Ck ,UT,7000.0,11,http://waterdata.usgs.gov/ut/nwis/uv?10205030,10205030,38.9119141,111.5304654,7000.0,Middle Sevier
321,GRDA3,Salt ,AZ,1281.0,16,http://waterdata.usgs.gov/az/nwis/uv?09512000,09512000,33.5158782,111.6915269,1281.0,Lower Salt
322,SFFA3,Salt ,AZ,1010.0,21,http://waterdata.usgs.gov/az/nwis/uv?09512406,09512406,33.40143305,112.168762,1010.0,Lower Salt
323,SLCA3,Salt ,AZ,3355.0,6,http://waterdata.usgs.gov/az/nwis/uv?09497500,09497500,33.79810588,110.4998292,3355.0,Upper Salt
324,SLPA3,Salt ,AZ,1135.0,20,http://waterdata.usgs.gov/az/nwis/uv?09512165,09512165,33.43948927,111.9609781,1135.0,Lower Salt
325,SLRA3,Salt ,AZ,2177.0,10,http://waterdata.usgs.gov/az/nwis/uv?09498500,09498500,33.6194949,110.9215037,2177.0,Upper Salt
326,SMDA3,Salt ,AZ,1370.0,15,http://waterdata.usgs.gov/az/nwis/uv?09502000,09502000,33.55282304,111.5765243,1370.0,Lower Salt
327,SZZU1,Salt Ck ,UT,5750.0,15,http://waterdata.usgs.gov/ut/nwis/uv?10145400,10145400,39.7171797,111.7335396,5750.0,Utah Lake
328,SNCA3,San Carlos ,AZ,2542.0,17,http://waterdata.usgs.gov/az/nwis/uv?09468500,09468500,33.29644678,110.4514876,2542.0,San Carlos
329,GSFN5,San Francisco ,NM,4560.0,9,http://waterdata.usgs.gov/nm/nwis/uv?09444000,09444000,33.24716667,108.88,4560.0,San Francisco
330,RSFN5,San Francisco ,NM,5756.0,8,http://waterdata.usgs.gov/nm/nwis/uv?09442681,09442681,33.71710556,108.7572194,5756.0,San Francisco
331,SFCA3,San Francisco ,AZ,3436.0,11,http://waterdata.usgs.gov/az/nwis/uv?09444500,09444500,33.04950776,109.2959047,3436.0,San Francisco
332,ARCN5,San Juan ,NM,5655.0,11,http://waterdata.usgs.gov/nm/nwis/uv?09355500,09355500,36.80188889,107.6986389,5655.0,Upper San Juan
333,BFFU1,San Juan ,UT,4048.0,29,http://waterdata.usgs.gov/ut/nwis/uv?09379500,09379500,37.15067778,109.8666889,4048.0,Lower San Juan
334,FRMN5,San Juan ,NM,5230.0,19,http://waterdata.usgs.gov/nm/nwis/uv?09365000,09365000,36.72301667,108.2255889,5230.0,Middle San Juan
335,PSPC2,San Juan ,CO,7052.0,1,http://waterdata.usgs.gov/co/nwis/uv?09342500,09342500,37.26552778,107.011,7052.0,Upper San Juan
336,SHRN5,San Juan ,NM,4849.0,23,http://waterdata.usgs.gov/nm/nwis/uv?09368000,09368000,36.77666667,108.6830556,4849.0,Middle San Juan
337,SJCC2,San Juan ,CO,6090.0,5,http://waterdata.usgs.gov/co/nwis/uv?09346400,09346400,37.01361667,107.312267,6090.0,Upper San Juan
338,SJFC2,San Juan ,CO,4600.0,26,http://waterdata.usgs.gov/co/nwis/uv?09371010,09371010,37.00113889,109.0295833,4600.0,Lower San Juan-Four Corners
339,SMPC2,San Miguel ,CO,7030.0,7,http://waterdata.usgs.gov/co/nwis/uv?09172500,09172500,38.03070556,108.1102889,7030.0,San Miguel
340,SMUC2,San Miguel ,CO,5000.0,9,http://waterdata.usgs.gov/co/nwis/uv?09177000,09177000,38.35721157,108.712875,5000.0,San Miguel
341,SNMC2,San Miguel ,CO,5570.0,8,http://waterdata.usgs.gov/co/nwis/uv?09174600,09174600,38.2441571,108.5020343,5570.0,San Miguel
342,SAPA3,San Pedro ,AZ,3954.0,2,http://waterdata.usgs.gov/az/nwis/uv?09471000,09471000,31.62592644,110.1745226,3954.0,Upper San Pedro
343,SPPA3,San Pedro ,AZ,4188.0,1,http://waterdata.usgs.gov/az/nwis/uv?09470500,09470500,31.38010095,110.1111882,4188.0,Upper San Pedro
344,SPTA3,San Pedro ,AZ,3780.0,5,http://waterdata.usgs.gov/az/nwis/uv?09471550,09471550,31.7509224,110.2011882,3780.0,Upper San Pedro
345,SRFU1,San Rafael ,UT,4200.0,18,http://waterdata.usgs.gov/ut/nwis/uv?09328500,09328500,38.8583081,110.3701469,4200.0,San Rafael
348,SCVU1,Santa Clara ,UT,4875.0,16,http://waterdata.usgs.gov/ut/nwis/uv?09409100,09409100,37.38470108,113.6319052,4875.0,Upper Virgin
349,SRSU1,Santa Clara ,UT,2560.0,19,http://waterdata.usgs.gov/ut/nwis/uv?09413000,09413000,37.07525867,113.5930125,2560.0,Upper Virgin
350,STCU1,Santa Clara ,UT,6640.0,15,http://waterdata.usgs.gov/ut/nwis/uv?09408400,09408400,37.38331325,113.483288,6640.0,Upper Virgin
351,CSCA3,Santa Cruz ,AZ,2100.0,22,http://waterdata.usgs.gov/az/nwis/uv?09486500,09486500,32.3511849,111.0945447,2100.0,Rillito
352,SCCA3,Santa Cruz ,AZ,2820.0,16,http://waterdata.usgs.gov/az/nwis/uv?09482000,09482000,31.8714728,110.9800905,2820.0,Upper Santa Cruz
353,SCNA3,Santa Cruz ,AZ,3703.0,13,http://waterdata.usgs.gov/az/nwis/uv?09480500,09480500,31.3445443,110.851474,3703.0,Upper Santa Cruz
354,SCTA3,Santa Cruz ,AZ,1910.0,23,http://waterdata.usgs.gov/az/nwis/uv?09486520,09486520,32.47145874,111.3076074,1910.0,Lower Santa Cruz
355,SLVA3,Santa Cruz ,AZ,1021.0,31,http://waterdata.usgs.gov/az/nwis/uv?09489000,09489000,33.23226977,112.169593,1021.0,Lower Santa Cruz
356,STBA3,Santa Cruz ,AZ,3180.0,15,http://waterdata.usgs.gov/az/nwis/uv?09481740,09481740,31.61286778,111.0414792,3180.0,Upper Santa Cruz
357,TSCA3,Santa Cruz ,AZ,2317.0,17,http://waterdata.usgs.gov/az/nwis/uv?09482500,09482500,32.22118727,110.9817589,2317.0,Upper Santa Cruz
359,SMBA3,Santa Maria ,AZ,1360.0,6,http://waterdata.usgs.gov/az/nwis/uv?09424900,09424900,34.305854,113.3471441,1360.0,Santa Maria
362,JOVU1,Seeley Ck ,UT,6990.0,13,http://waterdata.usgs.gov/ut/nwis/uv?09323900,09323900,39.28885345,111.2701732,6990.0,San Rafael
363,HATU1,Sevier ,UT,6870.0,1,http://waterdata.usgs.gov/ut/nwis/uv?10174500,10174500,37.65109086,112.4302069,6870.0,Upper Sevier
364,MYSU1,Sevier ,UT,5920.0,7,http://waterdata.usgs.gov/ut/nwis/uv?10191500,10191500,38.32803395,112.1877015,5920.0,Middle Sevier
365,SEKU1,Sevier ,UT,5980.0,2,http://waterdata.usgs.gov/ut/nwis/uv?10183500,10183500,38.20609038,112.2077024,5980.0,Upper Sevier
366,SGDU1,Sevier ,UT,5180.0,9,http://waterdata.usgs.gov/ut/nwis/uv?10205000,10205000,38.873298,111.9540931,5180.0,Middle Sevier
367,SRYU1,Sevier ,UT,5025.0,12,http://waterdata.usgs.gov/ut/nwis/uv?10217000,10217000,39.1552387,111.877705,5025.0,Middle Sevier
368,OGHU1,Sf Ogden ,UT,5190.0,19,http://waterdata.usgs.gov/ut/nwis/uv?10137500,10137500,41.26855226,111.6741004,5190.0,Lower Weber
369,SLLA3,Show Low Ck ,AZ,6610.0,8,http://waterdata.usgs.gov/az/nwis/uv?09390500,09390500,34.17948755,109.9878858,6610.0,Silver
370,SHOA3,Show Low Lake ,AZ,6580.0,9,http://waterdata.usgs.gov/az/nwis/uv?09391000,09391000,34.1958761,110.004831,6580.0,Silver
371,SCJU1,Silver Ck ,UT,6470.0,4,http://waterdata.usgs.gov/ut/nwis/uv?10129900,10129900,40.73522634,111.4760313,6470.0,Upper Weber
373,SCPA3,Skunk Ck ,AZ,1473.0,9,http://waterdata.usgs.gov/az/nwis/uv?09513860,09513860,33.72920456,112.1198755,1473.0,Agua Fria
374,SLFC2,Slater Fork ,CO,6600.0,14,http://waterdata.usgs.gov/co/nwis/uv?09255000,09255000,40.9824657,107.3828391,6600.0,Little Snake
375,SCCN2,Sloan Channel ,NV,1705.0,13,http://waterdata.usgs.gov/nv/nwis/uv?09419665,09419665,36.1596948,115.0452761,1705.0,Las Vegas Wash
376,SFLC2,Smith Fk ,CO,5844.0,29,http://waterdata.usgs.gov/co/nwis/uv?09129600,09129600,38.70744444,107.7101389,5844.0,Upper Gunnison
377,BORW4,Smiths Fork ,WY,6650.0,7,http://waterdata.usgs.gov/wy/nwis/uv?10032000,10032000,42.2932662,110.8724064,6650.0,Central Bear
378,SKEC2,Snake ,CO,9320.0,16,http://waterdata.usgs.gov/co/nwis/uv?09047500,09047500,39.6053611,105.9431306,9320.0,Blue
381,CASU1,Spanish Fork ,UT,4870.0,9,http://waterdata.usgs.gov/ut/nwis/uv?10150500,10150500,40.0496781,111.5479705,4870.0,Spanish Fork
383,SLAC2,Straight Ck ,CO,9070.0,19,http://waterdata.usgs.gov/co/nwis/uv?09051050,09051050,39.6397087,106.040296,9070.0,Blue
384,SCCC2,Surface Ck ,CO,6220.0,30,http://waterdata.usgs.gov/co/nwis/uv?09143500,09143500,38.9016487,107.921176,6220.0,Lower Gunnison
385,SYCA3,Sycamore Ck ,AZ,1759.0,23,http://waterdata.usgs.gov/az/nwis/uv?09510200,09510200,33.69421054,111.541802,1759.0,Lower Verde
387,TVCA3,Tanque Verde ,AZ,2470.0,4,http://waterdata.usgs.gov/az/nwis/uv?09484500,09484500,32.26535338,110.841199,2470.0,Rillito
388,ALTC2,Taylor ,CO,8011.0,4,http://waterdata.usgs.gov/co/nwis/uv?09110000,09110000,38.66443715,106.8453172,8011.0,East-Taylor
389,TRAC2,Taylor ,CO,9340.0,1,http://waterdata.usgs.gov/co/nwis/uv?09107000,09107000,38.86027127,106.5666966,9340.0,East-Taylor
390,TRBC2,Taylor ,CO,9206.0,3,http://waterdata.usgs.gov/co/nwis/uv?09109000,09109000,38.8183269,106.6091977,9206.0,East-Taylor
391,TCFC2,Tenmile Ck ,CO,9100.0,13,http://waterdata.usgs.gov/co/nwis/uv?09050100,09050100,39.57526424,106.1105765,9100.0,Blue
392,THOI1,Thomas Fork ,ID,6280.0,10,http://waterdata.usgs.gov/id/nwis/uv?10041000,10041000,42.40215256,111.0249154,6280.0,Central Bear
394,TMCC2,Tomichi Ck ,CO,8416.0,8,http://waterdata.usgs.gov/co/nwis/uv?09115500,09115500,38.39502778,106.422625,8416.0,Tomichi
395,TOMC2,Tomichi Ck ,CO,7629.0,10,http://waterdata.usgs.gov/co/nwis/uv?09119000,09119000,38.5211111,106.9409583,7629.0,Tomichi
396,TNRA3,Tonto Ck ,AZ,2523.0,11,http://waterdata.usgs.gov/az/nwis/uv?09499000,09499000,33.9800413,111.3034659,2523.0,Tonto
397,NEUU1,Uinta ,UT,7330.0,23,http://waterdata.usgs.gov/ut/nwis/uv?09296800,09296800,40.5913396,110.1143226,7330.0,Duchesne
398,URRU1,Uinta ,UT,4790.0,25,http://waterdata.usgs.gov/ut/nwis/uv?09301500,09301500,40.23357228,109.8037549,4790.0,Duchesne
399,CLOC2,Uncompahgre ,CO,6319.0,36,http://waterdata.usgs.gov/co/nwis/uv?09147500,09147500,38.33143056,107.779225,6319.0,Uncompahgre
400,DLAC2,Uncompahgre ,CO,4926.0,37,http://waterdata.usgs.gov/co/nwis/uv?09149500,09149500,38.74194444,108.0804167,4926.0,Uncompahgre
401,UCRC2,Uncompahgre ,CO,6878.0,32,http://waterdata.usgs.gov/co/nwis/uv?09146200,09146200,38.1838791,107.7458924,6878.0,Uncompahgre
402,UNRC2,Uncompahgre ,CO,6650.0,35,http://waterdata.usgs.gov/co/nwis/uv?09147025,09147025,38.24055556,107.7603056,6650.0,Uncompahgre
403,UPBA3,Upper Babocomari ,AZ,4473.0,3,http://waterdata.usgs.gov/az/nwis/uv?09471380,09471380,31.635,110.4247222,4473.0,Upper San Pedro
406,VCVA3,Verde ,AZ,2874.0,14,http://waterdata.usgs.gov/az/nwis/uv?09506000,09506000,34.4483605,111.7898705,2874.0,Lower Verde
407,VDBA3,Verde ,AZ,1570.0,22,http://waterdata.usgs.gov/az/nwis/uv?09510000,09510000,33.80837509,111.6634729,1570.0,Lower Verde
408,VDCA3,Verde ,AZ,3500.0,8,http://waterdata.usgs.gov/az/nwis/uv?09504000,09504000,34.8522416,112.065994,3500.0,Upper Verde
409,VDPA3,Verde ,AZ,4117.0,7,http://waterdata.usgs.gov/az/nwis/uv?09503700,09503700,34.89502016,112.3429468,4117.0,Upper Verde
410,VDSA3,Verde ,AZ,1320.0,24,http://waterdata.usgs.gov/az/nwis/uv?09511300,09511300,33.5586557,111.6693043,1320.0,Lower Verde
411,VDTA3,Verde ,AZ,2029.0,18,http://waterdata.usgs.gov/az/nwis/uv?09508500,09508500,34.0730922,111.7162569,2029.0,Lower Verde
412,HUCU1,Virgin ,UT,2980.0,8,http://waterdata.usgs.gov/ut/nwis/uv?09408135,09408135,37.19248238,113.3532832,2980.0,Upper Virgin
413,HURU1,Virgin ,UT,2800.0,12,http://waterdata.usgs.gov/ut/nwis/uv?09408150,09408150,37.16276007,113.3952285,2800.0,Upper Virgin
414,VIRU1,Virgin ,UT,3500.0,4,http://waterdata.usgs.gov/ut/nwis/uv?09406000,09406000,37.2041494,113.1807789,3500.0,Upper Virgin
415,VLLU1,Virgin ,UT,3020.0,5,http://waterdata.usgs.gov/ut/nwis/uv?09406100,09406100,37.1969272,113.285226,3020.0,Upper Virgin
416,VLMN2,Virgin ,NV,1220.0,26,http://waterdata.usgs.gov/nv/nwis/uv?09415250,09415250,36.51325,114.3359806,1220.0,Lake Mead
417,VLTA3,Virgin ,AZ,1764.0,24,http://waterdata.usgs.gov/az/nwis/uv?09415000,09415000,36.8916437,113.9244098,1764.0,Lower Virgin
418,VRBU1,Virgin ,UT,2530.0,21,http://waterdata.usgs.gov/ut/nwis/uv?09413200,09413200,37.07,113.5838889,2530.0,Lower Virgin
419,VRMN2,Virgin ,NV,1560.0,25,http://waterdata.usgs.gov/nv/nwis/uv?09415090,09415090,36.79027778,114.093611,1560.0,Lower Virgin
422,CLLU1,Weber ,UT,5600.0,5,http://waterdata.usgs.gov/ut/nwis/uv?10130500,10130500,40.89522527,111.4018633,5600.0,Upper Weber
423,ECWU1,Weber ,UT,5440.0,8,http://waterdata.usgs.gov/ut/nwis/uv?10132000,10132000,40.9677245,111.437699,5440.0,Upper Weber
424,GATU1,Weber ,UT,4800.0,16,http://waterdata.usgs.gov/ut/nwis/uv?10136500,10136500,41.1368878,111.8324384,4800.0,Lower Weber
425,OAWU1,Weber ,UT,6640.0,1,http://waterdata.usgs.gov/ut/nwis/uv?10128500,10128500,40.7371721,111.2479652,6640.0,Upper Weber
426,RKUU1,Weber ,UT,6037.0,2,http://waterdata.usgs.gov/ut/nwis/uv?10129400,10129400,40.7902261,111.4040846,6037.0,Upper Weber
427,WBWU1,Weber ,UT,5900.0,3,http://waterdata.usgs.gov/ut/nwis/uv?10129500,10129500,40.79272607,111.404918,5900.0,Upper Weber
428,WWPU1,Weber ,UT,4207.0,22,http://waterdata.usgs.gov/ut/nwis/uv?10141000,10141000,41.2782765,112.0918866,4207.0,Lower Weber
429,WESU1,West Canyon Ck ,UT,5620.0,14,http://waterdata.usgs.gov/ut/nwis/uv?10166430,10166430,40.40522565,112.1004959,5620.0,Utah Lake
430,WCLA3,West Clear Ck ,AZ,3630.0,13,http://waterdata.usgs.gov/az/nwis/uv?09505800,09505800,34.53863606,111.6940356,3630.0,Lower Verde
431,WETC2,West Divide Ck ,CO,7050.0,19,http://waterdata.usgs.gov/co/nwis/uv?09089500,09089500,39.33109185,107.5800562,7050.0,Colorado Headwaters-Plateau
433,WBVA3,Wet Beaver Ck ,AZ,4020.0,12,http://waterdata.usgs.gov/az/nwis/uv?09505200,09505200,34.67474409,111.672094,4020.0,Upper Verde
434,WTBA3,Wet Bottom ,AZ,2320.0,16,http://waterdata.usgs.gov/az/nwis/uv?09508300,09508300,34.16086787,111.6929235,2320.0,Lower Verde
435,WATU1,White ,UT,4947.0,21,http://waterdata.usgs.gov/ut/nwis/uv?09306500,09306500,39.97885629,109.1787269,4947.0,Lower White
436,WHBC2,White ,CO,5395.0,20,http://waterdata.usgs.gov/co/nwis/uv?09306290,09306290,40.17969335,108.5653775,5395.0,Lower White
437,WHIC2,White ,CO,5928.0,19,http://waterdata.usgs.gov/co/nwis/uv?09304800,09304800,40.0225833,108.1199444,5928.0,Upper White
438,WRMC2,White ,CO,6300.0,18,http://waterdata.usgs.gov/co/nwis/uv?09304500,09304500,40.0335849,107.8622946,6300.0,Upper White
439,WRSU1,White ,UT,7230.0,31,http://waterdata.usgs.gov/ut/nwis/uv?09312600,09312600,39.8757928,111.0373878,7230.0,Price
440,WTRU1,Whiterocks ,UT,7200.0,24,http://waterdata.usgs.gov/ut/nwis/uv?09299500,09299500,40.5935653,109.9323739,7200.0,Duchesne
441,WWDA3,Whitewater Draw ,AZ,3909.0,6,http://waterdata.usgs.gov/az/nwis/uv?09537500,09537500,31.35232457,109.5850677,3909.0,Whitewater Draw
442,WFLC2,Williams Fork ,CO,8790.0,10,http://waterdata.usgs.gov/co/nwis/uv?09036000,09036000,39.833875,106.0564079,8790.0,Colorado Headwaters
443,WFRC2,Williams Fork ,CO,7615.0,12,http://waterdata.usgs.gov/co/nwis/uv?09038500,09038500,40.03592778,106.2050139,7615.0,Colorado Headwaters
444,WIKC2,Williams Fork ,CO,6170.0,11,http://waterdata.usgs.gov/co/nwis/uv?09249750,09249750,40.43719419,107.6478456,6170.0,Upper Yampa
445,WVAA3,Williamson Valley Wash ,AZ,4455.0,1,http://waterdata.usgs.gov/az/nwis/uv?09502800,09502800,34.8666865,112.6132308,4455.0,Big Chino-Williamson Valley
446,WCKC2,Willow Ck ,CO,8024.0,2,http://waterdata.usgs.gov/co/nwis/uv?09021000,09021000,40.14581899,105.9400156,8024.0,Colorado Headwaters
447,CGGC2,Yampa ,CO,6100.0,10,http://waterdata.usgs.gov/co/nwis/uv?09247600,09247600,40.48080479,107.6142338,6100.0,Upper Yampa
448,MBLC2,Yampa ,CO,5900.0,12,http://waterdata.usgs.gov/co/nwis/uv?09251000,09251000,40.50274666,108.0334152,5900.0,Lower Yampa
449,STMC2,Yampa ,CO,6695.0,5,http://waterdata.usgs.gov/co/nwis/uv?09239500,09239500,40.4829861,106.8324306,6695.0,Upper Yampa
450,YASC2,Yampa ,CO,7240.0,2,http://waterdata.usgs.gov/co/nwis/uv?09237450,09237450,40.2642611,106.8917667,7240.0,Upper Yampa
451,YDLC2,Yampa ,CO,5600.0,17,http://waterdata.usgs.gov/co/nwis/uv?09260050,09260050,40.45163387,108.525101,5600.0,Lower Yampa
452,YMSC2,Yampa ,CO,7050.0,4,http://waterdata.usgs.gov/co/nwis/uv?09237500,09237500,40.28654444,106.8290556,7050.0,Upper Yampa
453,YLLU1,Yellowstone ,UT,7430.0,20,http://waterdata.usgs.gov/ut/nwis/uv?09292500,09292500,40.51189299,110.3415491,7430.0,Duchesne
454,ZUIN5,Zuni ,NM,6450.0,1,http://waterdata.usgs.gov/nm/nwis/uv?09386950,09386950,35.10027778,108.7516667,6450.0,Zuni
