,USGS,lat,long,alt,basin,lng,feat_USGS,feat_NOAA
0,10140700,41.23181944,111.9844972,4285.0,Lower Weber,-111.9844972,"['10126000', '10092700', '10010000', '10171000', '10105900', '10168000', '10109000', '10140100', '10136500', '10141000']","['BCNU1', 'BIUI1', 'GSPU1', 'JRSU1', 'PRZU1', 'LCJU1', 'LGNU1', 'OPDU1', 'GATU1', 'WWPU1']"
1,10149000,40.11801206,111.3146215,6320.0,Spanish Fork,-111.3146215,"['10164500', '10133800', '10133650', '10133600', '09313000', '10155000', '10129900', '10128500', '10129400', '10129500']","['AFPU1', 'ECAU1', 'ECPU1', 'MCLU1', 'PRHU1', 'PVHU1', 'SCJU1', 'OAWU1', 'RKUU1', 'WBWU1']"
2,10155200,40.55439805,111.4332426,5691.59,Provo,-111.4332426,"['10164500', '10131000', '10134500', '10132500', '10155000', '10172200', '10130500', '10132000', '10129400', '10129500']","['AFPU1', 'CIVU1', 'ECCU1', 'CRDU1', 'PVHU1', 'RBCU1', 'CLLU1', 'ECWU1', 'RKUU1', 'WBWU1']"
79,09064600,39.55387495,106.402529,8078.37,Eagle,-106.402529,"['09057500', '09034250', '09034500', '09065100', '09063000', '09034000', '09078600', '09066325', '09073400', '09038500']","['BGMC2', 'CAWC2', 'HTSC2', 'CSSC2', 'RERC2', 'FRGC2', 'FPTC2', 'GRVC2', 'APNC2', 'WFRC2']"
84,09081000,39.37331729,107.0839367,6470.0,Roaring Fork,-107.0839367,"['09132095', '09070500', '09085100', '09081600', '09070000', '09242500', '09128000', '09132500', '09085000', '09089500']","['ACSC2', 'EGLC2', 'GCOC2', 'RCYC2', 'GPSC2', 'ENMC2', 'GEPC2', 'SOMC2', 'GWSC2', 'WETC2']"
85,09073300,39.14109959,106.7742039,8120.0,Roaring Fork,-106.7742039,"['09065100', '09112500', '09078600', '09080400', '09066325', '09114500', '09074000', '09113980', '09073400', '09110000']","['CSSC2', 'ALEC2', 'FPTC2', 'RUDC2', 'GRVC2', 'GUSC2', 'HUNC2', 'OHOC2', 'APNC2', 'ALTC2']"
86,09075400,39.1938333,106.8336667,7882.0,Roaring Fork,-106.8336667,"['09065100', '09112500', '09078600', '09080400', '09066325', '09114500', '09113980', '09073400', '09110000', '09119000']","['CSSC2', 'ALEC2', 'FPTC2', 'RUDC2', 'GRVC2', 'GUSC2', 'OHOC2', 'APNC2', 'ALTC2', 'TOMC2']"
87,09033300,40.00689167,105.8482722,8274.0,Colorado Headwaters,-105.8482722,"['09050700', '09010500', '09034250', '09019500', '09034500', '09034000', '09024000', '09066325', '09036000', '09021000']","['BLRC2', 'BAKC2', 'CAWC2', 'CBGC2', 'HTSC2', 'FRGC2', 'FRWC2', 'GRVC2', 'WFLC2', 'WCKC2']"
88,09359010,37.8027744,107.6728392,9245.98,Animas,-107.6728392,"['09126000', '09118450', '09165000', '09074000', '09365500', '09123450', '09124500', '09107000', '09109000', '09115500']","['CMRC2', 'CRCC2', 'DRRC2', 'HUNC2', 'LPHC2', 'LFBC2', 'LFGC2', 'TRAC2', 'TRBC2', 'TMCC2']"
92,09358000,37.8111077,107.6592278,9290.0,Animas,-107.6592278,"['09126000', '09118450', '09165000', '09074000', '09365500', '09123450', '09124500', '09107000', '09109000', '09115500']","['CMRC2', 'CRCC2', 'DRRC2', 'HUNC2', 'LPHC2', 'LFBC2', 'LFGC2', 'TRAC2', 'TRBC2', 'TMCC2']"
93,09359020,37.7883333,107.6682222,9199.0,Animas,-107.6682222,"['09126000', '09118450', '09165000', '09074000', '09365500', '09123450', '09124500', '09107000', '09109000', '09115500']","['CMRC2', 'CRCC2', 'DRRC2', 'HUNC2', 'LPHC2', 'LFBC2', 'LFGC2', 'TRAC2', 'TRBC2', 'TMCC2']"
94,09359500,37.59741667,107.7769667,7682.0,Animas,-107.7769667,"['09147000', '09166500', '09165000', '09365500', '09124500', '09166950', '09370000', '09342500', '09172500', '09146200']","['DCKC2', 'DOLC2', 'DRRC2', 'LPHC2', 'LFGC2', 'LCCC2', 'MNRC2', 'PSPC2', 'SMPC2', 'UCRC2']"
99,09146020,38.04332665,107.6831154,7600.0,Uncompahgre,-107.6831154,"['09147000', '09114500', '09365500', '09124500', '09370000', '09113980', '09172500', '09119000', '09146200', '09147025']","['DCKC2', 'GUSC2', 'LPHC2', 'LFGC2', 'MNRC2', 'OHOC2', 'SMPC2', 'TOMC2', 'UCRC2', 'UNRC2']"
100,09112200,38.7841599,106.8708736,8440.0,East-Taylor,-106.8708736,"['09118450', '09112500', '09078600', '09114500', '09074000', '09113980', '09073400', '09110000', '09109000', '09115500']","['CRCC2', 'ALEC2', 'FPTC2', 'GUSC2', 'HUNC2', 'OHOC2', 'APNC2', 'ALTC2', 'TRBC2', 'TMCC2']"
102,09037500,40.0002,106.1803667,7808.95,Colorado Headwaters,-106.1803667,"['09057500', '09034250', '09019500', '09034500', '09065100', '09034000', '09066325', '09041400', '09038500', '09021000']","['BGMC2', 'CAWC2', 'CBGC2', 'HTSC2', 'CSSC2', 'FRGC2', 'GRVC2', 'MBWC2', 'WFRC2', 'WCKC2']"
108,09413500,37.0144243,113.6805163,2401.58,Lower Virgin,-113.6805163,"['09414900', '09408195', '09418700', '09413000', '09408135', '09408150', '09406100', '09415000', '09413200', '09415090']","['BEAA3', 'FPWU1', 'MVRN2', 'SRSU1', 'HUCU1', 'HURU1', 'VLLU1', 'VLTA3', 'VRBU1', 'VRMN2']"
113,09060799,39.8911,106.8316944,6544.0,Colorado Headwaters,-106.8316944,"['09070500', '09081600', '09070000', '09242500', '09246200', '09238900', '09059500', '09239500', '09237450', '09237500']","['EGLC2', 'RCYC2', 'GPSC2', 'ENMC2', 'ELHC2', 'FISC2', 'PSBC2', 'STMC2', 'YASC2', 'YMSC2']"
121,09421500,36.01525847,114.7385936,675.49,Havasu-Mohave Lakes,-114.7385936,"['09423000', '09419696', '09419753', '09419700', '09419658', '09416000', '09419000', '09419665', '09415250', '09415090']","['CBDN2', 'DCKN2', 'KIDN2', 'LVPN2', 'SAHN2', 'MOAN2', 'MUDN2', 'SCCN2', 'VLMN2', 'VRMN2']"
122,385106106571000,38.85165929,106.9533773,8810.0,East-Taylor,-106.9533773,"['09126000', '09118450', '09078600', '09064000', '09074000', '09123450', '09110000', '09107000', '09109000', '09115500']","['CMRC2', 'CRCC2', 'FPTC2', 'HMSC2', 'HUNC2', 'LFBC2', 'ALTC2', 'TRAC2', 'TRBC2', 'TMCC2']"
151,09076300,39.2232,106.8573083,7575.0,Roaring Fork,-106.8573083,"['09067020', '09112500', '09078600', '09080400', '09114500', '09113980', '09059500', '09073400', '09110000', '09119000']","['EALC2', 'ALEC2', 'FPTC2', 'RUDC2', 'GUSC2', 'OHOC2', 'PSBC2', 'APNC2', 'ALTC2', 'TOMC2']"
